date,V,time
0,-0.7650023993307333,10736
0,-0.44333141361467665,10737
0,-0.9041817458357111,10738
0,-1.9913108027031088,10739
0,-3.272643697862866,10740
0,-4.282359001337686,10741
0,-4.7502644544576835,10742
0,-4.687227119379911,10743
0,-4.3028718965937705,10744
0,-3.7964181047655927,10745
0,-3.3105143224718367,10746
0,-2.8804922142172424,10747
0,-2.5229359928921,10748
0,-2.3119305384353015,10749
0,-2.299902986708072,10750
0,-2.518629307470335,10751
0,-2.8116481345206923,10752
0,-2.924094856480653,10753
0,-2.6317655246450977,10754
0,-1.887722979155225,10755
0,-0.877741204164495,10756
0,0.06619714440323159,10757
0,0.6930723406988982,10758
0,0.9810149892670907,10759
0,1.0970467272878675,10760
0,1.2810416809529934,10761
0,1.6389217454016631,10762
0,2.014652044928965,10763
0,2.1062258065373807,10764
0,1.7073350745791547,10765
0,0.8339554103974185,10766
0,-0.16225633351336674,10767
0,-0.8561859518115906,10768
0,-0.9140693603216294,10769
0,-0.40511290778068937,10770
0,0.34774134543602053,10771
0,0.8679643641729647,10772
0,0.8548817935576217,10773
0,0.30162761819786527,10774
0,-0.5599022511451015,10775
0,-1.3592712081326794,10776
0,-1.8563048570019722,10777
0,-1.9630257530740354,10778
0,-1.6941771181627963,10779
0,-1.1106947526843245,10780
0,-0.24868780501140983,10781
0,0.8380738210488833,10782
0,2.0031719224369047,10783
0,2.9982701953923487,10784
0,3.563180700577773,10785
0,3.6002838592831785,10786
0,3.2595129521442003,10787
0,2.8718495449611035,10788
0,2.7824452677153357,10789
0,3.103041178191613,10790
0,3.701404642191406,10791
0,4.221255141742062,10792
0,4.3658657160049446,10793
0,4.0662989487825225,10794
0,3.5122704807130534,10795
0,2.9983353434377586,10796
0,2.7161526827199425,10797
0,2.5977642521902156,10798
0,2.3463173985461143,10799
0,1.69453044716297,10800
0,0.6098040693578445,10801
0,-0.6426136952818504,10802
0,-1.6438770711419985,10803
0,-2.0259018934320836,10804
0,-1.695425925890937,10805
0,-0.8620377880157789,10806
0,0.09085874299911403,10807
0,0.8535320252213116,10808
0,1.2893509046210565,10809
0,1.4218616751220483,10810
0,1.379283098126197,10811
0,1.2810048661165347,10812
0,1.1669674556102059,10813
0,1.1091307745974484,10814
0,1.2070294172911396,10815
0,1.6063254377066298,10816
0,2.365570848615081,10817
0,3.3251846570697774,10818
0,4.158584522129919,10819
0,4.472755043965128,10820
0,4.04105023078626,10821
0,2.9898519693969323,10822
0,1.6874085128905492,10823
0,0.6220757176565751,10824
0,0.06765360849357069,10825
0,0.018960906713554562,10826
0,0.17415950130434943,10827
0,0.23939904424428252,10828
0,0.07180453571124461,10829
0,-0.16657482094588966,10830
0,-0.21485282889265647,10831
0,0.14520293937131987,10832
0,0.8370396375440406,10833
0,1.6175242690059517,10834
0,2.140111926977848,10835
0,2.2529696079435753,10836
0,2.068974142684181,10837
0,1.889368747696732,10838
0,2.005291547919592,10839
0,2.525412615376737,10840
0,3.350095070485062,10841
0,4.24400341407892,10842
0,4.982680009661023,10843
0,5.4523983167923,10844
0,5.606687318538185,10845
0,5.420312574836625,10846
0,4.859631359257797,10847
0,3.901211974073684,10848
0,2.646102774655878,10849
0,1.3766274411671855,10850
0,0.45646436059893153,10851
0,0.16666592076733042,10852
0,0.509093186905408,10853
0,1.1659047077213265,10854
0,1.667478495246842,10855
0,1.6216334458953572,10856
0,0.9776444978601675,10857
0,0.036494759273164916,10858
0,-0.7530682785874325,10859
0,-1.0485274671714429,10860
0,-0.7953727390885045,10861
0,-0.24327117560738798,10862
0,0.28620556862334307,10863
0,0.5814123707531209,10864
0,0.6785266176578315,10865
0,0.7809793542590441,10866
0,1.0383758742288627,10867
0,1.434674224914521,10868
0,1.7362074188297407,10869
0,1.6895394954615137,10870
0,1.1407915073991857,10871
0,0.16468387842478513,10872
0,-0.9842878838119987,10873
0,-2.059866900635284,10874
0,-2.9262452725023924,10875
0,-3.5693717784297503,10876
0,-4.047226883667414,10877
0,-4.378424544042825,10878
0,-4.539897607291749,10879
0,-4.543901199644094,10880
0,-4.4741621026052805,10881
0,-4.562387107345163,10882
0,-5.014318628277579,10883
0,-5.85680996707724,10884
0,-6.853622533514162,10885
0,-7.546319249423419,10886
0,-7.527357496819473,10887
0,-6.643749428552285,10888
0,-5.148422533186228,10889
0,-3.5644878444320924,10890
0,-2.4151431901958027,10891
0,-1.9495776262925861,10892
0,-2.0370465837927707,10893
0,-2.325189226841665,10894
0,-2.463903054269482,10895
0,-2.290428140728932,10896
0,-1.9295147062656521,10897
0,-1.608449680679837,10898
0,-1.4516547946490235,10899
0,-1.433379103104865,10900
0,-1.3989938474249028,10901
0,-1.2071558589441471,10902
0,-0.8765769642083275,10903
0,-0.5600016218400204,10904
0,-0.4521206872025795,10905
0,-0.650440525348994,10906
0,-1.0881708265694694,10907
0,-1.5787278257530228,10908
0,-1.995554824140493,10909
0,-2.286508095287511,10910
0,-2.5018955955444806,10911
0,-2.6636325661197926,10912
0,-2.678596111256405,10913
0,-2.4101828763636886,10914
0,-1.765872856170471,10915
0,-0.8743732437386064,10916
0,-0.04482288255283349,10917
0,0.3072116806872029,10918
0,-0.036553626092357835,10919
0,-0.9486127836355599,10920
0,-2.0003811240024714,10921
0,-2.622710937111637,10922
0,-2.5032002038517756,10923
0,-1.6814871050204785,10924
0,-0.5481012710186456,10925
0,0.3880247581208124,10926
0,0.7985367192773648,10927
0,0.6489010258812817,10928
0,0.17172311820403974,10929
0,-0.34460883488688937,10930
0,-0.7239522042910517,10931
0,-0.9957652493459724,10932
0,-1.244710535931711,10933
0,-1.5254105996911358,10934
0,-1.7822485499505814,10935
0,-1.8788068659975614,10936
0,-1.7617781672676682,10937
0,-1.4860630497950638,10938
0,-1.242348431143474,10939
0,-1.1875755624349438,10940
0,-1.3463330461793688,10941
0,-1.6308304811237109,10942
0,-1.8625001990266477,10943
0,-1.9691238372494584,10944
0,-2.0119739567938417,10945
0,-2.1211819371147773,10946
0,-2.3341818605564755,10947
0,-2.5066201967656077,10948
0,-2.3703959603779623,10949
0,-1.6954060989972666,10950
0,-0.4771584725168455,10951
0,0.9500580818440673,10952
0,2.069393566619321,10953
0,2.488967123270522,10954
0,2.12384676307138,10955
0,1.2956983837940104,10956
0,0.5314367690491233,10957
0,0.27751798099076785,10958
0,0.6540557252747701,10959
0,1.458733779874978,10960
0,2.29603716285337,10961
0,2.836609198023728,10962
0,2.9545777397150945,10963
0,2.724913088015249,10964
0,2.3162876303949944,10965
0,1.8187337260021663,10966
0,1.2728354472106609,10967
0,0.6771793288838306,10968
0,0.11143598268580361,10969
0,-0.25564071992614945,10970
0,-0.2709688478393786,10971
0,0.13050040638155394,10972
0,0.7773449442407612,10973
0,1.4537637190587631,10974
0,1.9527068608236506,10975
0,2.266643773595392,10976
0,2.522608512318794,10977
0,2.909900459800472,10978
0,3.4533620520139636,10979
0,4.001728647468121,10980
0,4.314516172807813,10981
0,4.218597648226589,10982
0,3.82247077898512,10983
0,3.4745269310914857,10984
0,3.516968023945391,10985
0,4.112719519998517,10986
0,5.058741128175987,10987
0,5.890196173817266,10988
0,6.115832982346151,10989
0,5.543370122217438,10990
0,4.34694862220632,10991
0,2.9542720594430465,10992
0,1.852716016931534,10993
0,1.3158348452913522,10994
0,1.349070316328335,10995
0,1.7585960809227175,10996
0,2.3274785171232715,10997
0,2.926600981098903,10998
0,3.5088764042790936,10999
0,4.049147312126825,11000
0,4.461404613739964,11001
0,4.661341494147059,11002
0,4.607776310498235,11003
0,4.429141837151961,11004
0,4.3533125681546,11005
0,4.596817293810443,11006
0,5.180899150782048,11007
0,5.904081447331999,11008
0,6.440521333270846,11009
0,6.540541763972611,11010
0,6.16067739638287,11011
0,5.5045172731895855,11012
0,4.839170764935949,11013
0,4.267646974258495,11014
0,3.6957357858557884,11015
0,2.84577049476923,11016
0,1.5250981368785013,11017
0,-0.1978835818101293,11018
0,-1.9553173431554427,11019
0,-3.2773373367672556,11020
0,-3.8504131287072063,11021
0,-3.6938722055525464,11022
0,-3.1566247317639466,11023
0,-2.707348018698089,11024
0,-2.664573104391496,11025
0,-3.075929909795142,11026
0,-3.699433393752782,11027
0,-4.2495717248809886,11028
0,-4.49110193916584,11029
0,-4.370061473152878,11030
0,-3.9416696421546438,11031
0,-3.296426022197976,11032
0,-2.488379301602987,11033
0,-1.5868004902449178,11034
0,-0.7548925404275915,11035
0,-0.21251268462359066,11036
0,-0.219625246842904,11037
0,-0.8324687745633204,11038
0,-1.8884723340354879,11039
0,-3.007280833578164,11040
0,-3.809569204888366,11041
0,-4.123037304162423,11042
0,-4.06617551855292,11043
0,-3.9382238348895333,11044
0,-4.008761647060828,11045
0,-4.338097261677106,11046
0,-4.707987389814506,11047
0,-4.822222840236512,11048
0,-4.517356894914546,11049
0,-3.8853561980720817,11050
0,-3.2420753452047197,11051
0,-2.887977690861129,11052
0,-2.92549347075231,11053
0,-3.120555503950749,11054
0,-3.115325987927473,11055
0,-2.5797183786731437,11056
0,-1.4711526334105938,11057
0,-0.03692784295980825,11058
0,1.340937139940939,11059
0,2.3110338462701923,11060
0,2.7329385672520257,11061
0,2.656607328319003,11062
0,2.248312550200719,11063
0,1.6239108034156535,11064
0,0.8811176763188464,11065
0,0.11650222858879646,11066
0,-0.4830289528889876,11067
0,-0.7532854758278998,11068
0,-0.6053662981387558,11069
0,-0.135315249011368,11070
0,0.3501551244723324,11071
0,0.4678671247502788,11072
0,0.013562451759563079,11073
0,-0.9144100846793929,11074
0,-1.9297715200665622,11075
0,-2.608675453355249,11076
0,-2.676684688774138,11077
0,-2.2141143101029153,11078
0,-1.535446562202664,11079
0,-0.9930773244954263,11080
0,-0.763417206904856,11081
0,-0.7444001706952358,11082
0,-0.6673353054224015,11083
0,-0.37019205943801003,11084
0,0.09628081967886654,11085
0,0.45805726266128327,11086
0,0.40900764632657244,11087
0,-0.18753881463164015,11088
0,-1.179659245597268,11089
0,-2.2400388706302308,11090
0,-3.0097462554020593,11091
0,-3.337991738410375,11092
0,-3.287967035954496,11093
0,-3.0446667719950034,11094
0,-2.8029361112525844,11095
0,-2.6471688523656502,11096
0,-2.599401879349386,11097
0,-2.68282572555706,11098
0,-2.942203993814943,11099
0,-3.41821084099366,11100
0,-4.0309613099771155,11101
0,-4.5480406284560235,11102
0,-4.627126984915743,11103
0,-4.047541590351554,11104
0,-2.847901821123251,11105
0,-1.3887997843684163,11106
0,-0.18163612892018682,11107
0,0.35508898019058727,11108
0,0.16041487869662613,11109
0,-0.5003337122688148,11110
0,-1.1670608979391923,11111
0,-1.4730765081328308,11112
0,-1.3717386756483703,11113
0,-1.0597385513615702,11114
0,-0.829608452454586,11115
0,-0.8603638431203195,11116
0,-1.050690695712092,11117
0,-1.1929857410653681,11118
0,-1.0674837644085693,11119
0,-0.6872865884614,11120
0,-0.24492973656156414,11121
0,0.01802014266920287,11122
0,-0.06232582305959015,11123
0,-0.39855943921774695,11124
0,-0.784771688804991,11125
0,-0.9722307045910253,11126
0,-0.8763300044048662,11127
0,-0.5032881397046524,11128
0,0.029095021781902076,11129
0,0.6632295257649644,11130
0,1.3736843832837273,11131
0,2.138513489868123,11132
0,2.819606984530592,11133
0,3.174796111149207,11134
0,2.9887063190955203,11135
0,2.232220675566933,11136
0,1.1402793893921004,11137
0,0.1813856348750123,11138
0,-0.19937600991748086,11139
0,0.16445239650963656,11140
0,1.0549913058893101,11141
0,1.9949567948227653,11142
0,2.485667945886154,11143
0,2.3283144437110264,11144
0,1.6512100238124061,11145
0,0.8514838752844502,11146
0,0.29776183760863323,11147
0,0.13966558860277759,11148
0,0.26955603908702164,11149
0,0.48150007044284426,11150
0,0.6051391105679219,11151
0,0.6611047523308428,11152
0,0.7934664731589671,11153
0,1.1153210222962768,11154
0,1.5993080960603143,11155
0,2.0645769215866534,11156
0,2.2953270796171426,11157
0,2.203330611287224,11158
0,1.8462360772772444,11159
0,1.3825193694100004,11160
0,0.9640466561938864,11161
0,0.6219102859168263,11162
0,0.3499258253656152,11163
0,0.12107519818729168,11164
0,0.04156717980907918,11165
0,0.2652492809817513,11166
0,0.8902566417497159,11167
0,1.8243065232405886,11168
0,2.7241481700449475,11169
0,3.22170123543231,11170
0,3.072551434748789,11171
0,2.411908741529423,11172
0,1.6708282899064435,11173
0,1.3739247726587804,11174
0,1.860804509493026,11175
0,3.056733093053449,11176
0,4.554839119613985,11177
0,5.855491069675996,11178
0,6.580927392959253,11179
0,6.712835760655028,11180
0,6.459835200951609,11181
0,6.130571545735022,11182
0,5.864362391139642,11183
0,5.672609787052993,11184
0,5.464503707231566,11185
0,5.180044746592807,11186
0,4.903118844330731,11187
0,4.768160043226201,11188
0,4.849554754654732,11189
0,5.0824596045687835,11190
0,5.298981332475014,11191
0,5.341623238562465,11192
0,5.170377640898322,11193
0,4.901262444919559,11194
0,4.671688638724408,11195
0,4.559198780244623,11196
0,4.48872494917457,11197
0,4.319267826620902,11198
0,3.998502526082965,11199
0,3.64823049868866,11200
0,3.542901987301361,11201
0,3.9073817199359246,11202
0,4.7169531107057745,11203
0,5.661761656293291,11204
0,6.241128468998974,11205
0,6.0362300361480115,11206
0,5.015459071959813,11207
0,3.489843043226433,11208
0,2.0145750556808717,11209
0,1.05629909551427,11210
0,0.7618362120135275,11211
0,0.932016190393156,11212
0,1.1952127784958322,11213
0,1.2348713510898521,11214
0,0.9080972822808987,11215
0,0.319830437367413,11216
0,-0.38830989919149905,11217
0,-1.1353431615742977,11218
0,-1.8900008855322488,11219
0,-2.678056852510918,11220
0,-3.4314800003367263,11221
0,-4.00843162570392,11222
0,-4.268874410645583,11223
0,-4.198281039131108,11224
0,-3.9292955099511184,11225
0,-3.7284562637483667,11226
0,-3.7841114790122066,11227
0,-4.104291968156549,11228
0,-4.548441079114153,11229
0,-4.914187573174155,11230
0,-5.143651117265342,11231
0,-5.378721488077236,11232
0,-5.8165658469156165,11233
0,-6.612898412886244,11234
0,-7.610243766331258,11235
0,-8.465051152825145,11236
0,-8.794128582182717,11237
0,-8.428490850448892,11238
0,-7.567038074983845,11239
0,-6.686306656980339,11240
0,-6.272768540943504,11241
0,-6.561624612152228,11242
0,-7.392556703308285,11243
0,-8.366630697990274,11244
0,-9.020723362646704,11245
0,-9.142198794555915,11246
0,-8.734366470965607,11247
0,-8.042901446263226,11248
0,-7.303404860104617,11249
0,-6.647473352102686,11250
0,-6.147931661744504,11251
0,-5.809592088836738,11252
0,-5.721197071352976,11253
0,-5.950022390709085,11254
0,-6.4895282840098085,11255
0,-7.175668878831092,11256
0,-7.755372167943564,11257
0,-7.9505832386520074,11258
0,-7.712164619431978,11259
0,-7.192303884007156,11260
0,-6.684681087566024,11261
0,-6.41881552237411,11262
0,-6.400372281682583,11263
0,-6.437117159187597,11264
0,-6.271596562730838,11265
0,-5.793444697966999,11266
0,-5.1581081225870475,11267
0,-4.6617021675729395,11268
0,-4.557498158429015,11269
0,-4.801788034366992,11270
0,-5.103562879697762,11271
0,-5.021477894680549,11272
0,-4.306772634760688,11273
0,-3.0075361872726196,11274
0,-1.5192233388275844,11275
0,-0.30276523224616264,11276
0,0.27942042492034896,11277
0,0.21780194928155572,11278
0,-0.24660350972811562,11279
0,-0.7986287500274228,11280
0,-1.1629500355918285,11281
0,-1.2442970620316112,11282
0,-1.0610894252123064,11283
0,-0.639256480256992,11284
0,0.004661122782340415,11285
0,0.8517970891102715,11286
0,1.7573433195960473,11287
0,2.51900974082059,11288
0,2.9222112478491553,11289
0,2.8708616393156,11290
0,2.5519109364769883,11291
0,2.2900430745642737,11292
0,2.445938649363952,11293
0,3.1628018065378276,11294
0,4.259701789183078,11295
0,5.398339813583511,11296
0,6.246323818236471,11297
0,6.730863363777841,11298
0,6.994650187202755,11299
0,7.324931121047753,11300
0,7.8733614139352746,11301
0,8.5304469629857,11302
0,8.99233734600682,11303
0,8.962787884216693,11304
0,8.384482057095664,11305
0,7.506851948390903,11306
0,6.758710802138771,11307
0,6.493370878384809,11308
0,6.804677939809361,11309
0,7.507452355850839,11310
0,8.227280778948376,11311
0,8.674507427271367,11312
0,8.73059167693668,11313
0,8.456496580693399,11314
0,7.995367100078902,11315
0,7.483987552282588,11316
0,6.994358251315288,11317
0,6.594300658163789,11318
0,6.425232771143524,11319
0,6.617909630488986,11320
0,7.223634823057652,11321
0,8.10411015009288,11322
0,8.888420906983905,11323
0,9.198708588528666,11324
0,8.790005841558468,11325
0,7.742980614098992,11326
0,6.437325246967347,11327
0,5.325452977162304,11328
0,4.673023672274581,11329
0,4.440605680116216,11330
0,4.343797669832535,11331
0,4.066346506609539,11332
0,3.4663205895052767,11333
0,2.7191472749426375,11334
0,2.0965699560439486,11335
0,1.811923933606282,11336
0,1.8352432867430162,11337
0,1.919539485726276,11338
0,1.7676065948669675,11339
0,1.2278993948764236,11340
0,0.454968972039897,11341
0,-0.23566359489862349,11342
0,-0.5492445415191064,11343
0,-0.3440898788882222,11344
0,0.2719777276962905,11345
0,1.070414191492654,11346
0,1.821416403675468,11347
0,2.3856933532575693,11348
0,2.7174476152565,11349
0,2.789636989727453,11350
0,2.502135984643242,11351
0,1.8387497434182232,11352
0,0.8651386930788497,11353
0,-0.16528181228802752,11354
0,-0.9142755355311917,11355
0,-1.1039602934653285,11356
0,-0.7635695672025682,11357
0,-0.20618608816140807,11358
0,0.07175380426551006,11359
0,-0.28114944998429003,11360
0,-1.329458230529027,11361
0,-2.747649609955379,11362
0,-4.071054737122975,11363
0,-4.938775688698505,11364
0,-5.256200622421217,11365
0,-5.241794146631584,11366
0,-5.204606950836277,11367
0,-5.318776577203654,11368
0,-5.527163613825345,11369
0,-5.609100725862366,11370
0,-5.394712779639912,11371
0,-4.910833978986732,11372
0,-4.362374565879827,11373
0,-4.033216228691664,11374
0,-4.073038478337643,11375
0,-4.43518931389556,11376
0,-4.880669350525569,11377
0,-5.205869096017278,11378
0,-5.271857548678466,11379
0,-5.1284161563119515,11380
0,-4.839218104893633,11381
0,-4.46781933318785,11382
0,-4.014764595978371,11383
0,-3.501643860525081,11384
0,-3.041956125021217,11385
0,-2.8495457074289647,11386
0,-3.1589753333724313,11387
0,-3.9851281175507682,11388
0,-5.078517203655944,11389
0,-5.982839342928176,11390
0,-6.260632454026226,11391
0,-5.74037123134676,11392
0,-4.645809971357277,11393
0,-3.4887915867656054,11394
0,-2.752995506375493,11395
0,-2.6722721381146193,11396
0,-3.09929922643042,11397
0,-3.6592372614912136,11398
0,-3.9949383536950833,11399
0,-3.9436061592431884,11400
0,-3.618067977889259,11401
0,-3.24961905738494,11402
0,-2.9708738173248244,11403
0,-2.78374819509513,11404
0,-2.5265161624325496,11405
0,-2.0767669345263133,11406
0,-1.4859120903210545,11407
0,-0.9120232421021225,11408
0,-0.5735435218463741,11409
0,-0.5851781651608443,11410
0,-0.8660040272365397,11411
0,-1.2767372760792082,11412
0,-1.6662318929241047,11413
0,-2.000507517380772,11414
0,-2.323520128146133,11415
0,-2.64583109113863,11416
0,-2.8662827971158693,11417
0,-2.827787502602701,11418
0,-2.4299965686769416,11419
0,-1.7761889620884606,11420
0,-1.1833796449808882,11421
0,-1.0234837984009046,11422
0,-1.522449426661165,11423
0,-2.526400533676091,11424
0,-3.595861324024616,11425
0,-4.169001398891023,11426
0,-3.9186744885585623,11427
0,-2.8969105083792503,11428
0,-1.487767423744179,11429
0,-0.2100781838061217,11430
0,0.5876195020896601,11431
0,0.8624709558626033,11432
0,0.8437343530352228,11433
0,0.7930515344655436,11434
0,0.8642434584346134,11435
0,1.0390379288380684,11436
0,1.1950121424864726,11437
0,1.2853746251523048,11438
0,1.354786759641823,11439
0,1.5232089131061406,11440
0,1.8575566393114373,11441
0,2.2928495590622324,11442
0,2.6605388376777315,11443
0,2.7816155643947487,11444
0,2.654809521185046,11445
0,2.388310820991431,11446
0,2.149757291076268,11447
0,2.0355782099350224,11448
0,1.9763955627028942,11449
0,1.8755913253713818,11450
0,1.67725658029551,11451
0,1.545717854404957,11452
0,1.7390951810702822,11453
0,2.505742282207252,11454
0,3.825394905777083,11455
0,5.362514553602618,11456
0,6.6015419063919065,11457
0,7.130406362824609,11458
0,6.855690736298896,11459
0,6.096456086682862,11460
0,5.34569688704366,11461
0,5.0586300907244635,11462
0,5.351453666381891,11463
0,5.990618452625911,11464
0,6.601862352788967,11465
0,6.834772528771023,11466
0,6.561455972702083,11467
0,5.882519410309105,11468
0,4.951578257805304,11469
0,3.893393771228032,11470
0,2.7318742435899073,11471
0,1.4907553669118392,11472
0,0.2736128931799407,11473
0,-0.7409454854473337,11474
0,-1.3700416288884762,11475
0,-1.5651447763632977,11476
0,-1.4399156275712661,11477
0,-1.2394227438992746,11478
0,-1.1265583460084232,11479
0,-1.1344962808326473,11480
0,-1.0990222038320492,11481
0,-0.8553296708240571,11482
0,-0.37414094597226155,11483
0,0.19257441504927778,11484
0,0.5692839952794774,11485
0,0.6070101844287655,11486
0,0.37046247292085976,11487
0,0.19687750733247805,11488
0,0.420477140890054,11489
0,1.184041771715974,11490
0,2.2568522061612906,11491
0,3.173858558812061,11492
0,3.441793542605115,11493
0,2.837670331004869,11494
0,1.5359840087056706,11495
0,-0.020872383031687876,11496
0,-1.3577505215898145,11497
0,-2.1841933353917535,11498
0,-2.499482376369199,11499
0,-2.46641156038795,11500
0,-2.2963200391884966,11501
0,-2.086906995403513,11502
0,-1.8803867596665989,11503
0,-1.6772684666202289,11504
0,-1.5291355353639726,11505
0,-1.5374726407836614,11506
0,-1.69989018365204,11507
0,-1.8873425056545996,11508
0,-1.8566979775247585,11509
0,-1.404480467720905,11510
0,-0.4954306951428412,11511
0,0.6579531694912443,11512
0,1.7092494702012282,11513
0,2.41522854030915,11514
0,2.7063038456741286,11515
0,2.7713762918908786,11516
0,2.8329767034270947,11517
0,3.015966774088625,11518
0,3.1583381083132176,11519
0,2.9944242789103366,11520
0,2.2954378229245185,11521
0,1.1169276385531466,11522
0,-0.17646991776628956,11523
0,-1.1361411479057972,11524
0,-1.4362412548996921,11525
0,-1.1115275717831852,11526
0,-0.4968093294829106,11527
0,-0.052474486951034814,11528
0,-0.09845713927350243,11529
0,-0.6392247679196275,11530
0,-1.4416257364404303,11531
0,-2.1905279182954573,11532
0,-2.6273817893684783,11533
0,-2.7043305733427614,11534
0,-2.4434822990179943,11535
0,-1.913383697930525,11536
0,-1.18456572373644,11537
0,-0.30425878133525713,11538
0,0.5596196386538808,11539
0,1.175984895718763,11540
0,1.2948001150619892,11541
0,0.8389306930570679,11542
0,-0.04132318539247929,11543
0,-0.9801323199283737,11544
0,-1.6110259409217194,11545
0,-1.7806555919471938,11546
0,-1.6153922816991995,11547
0,-1.4231635984020161,11548
0,-1.5090044891677739,11549
0,-1.8978248810669411,11550
0,-2.4133001158392258,11551
0,-2.7459671197868825,11552
0,-2.717585512642132,11553
0,-2.4054553327334487,11554
0,-2.128467602168886,11555
0,-2.1697940044149213,11556
0,-2.596146063287176,11557
0,-3.180095747704806,11558
0,-3.530037631042168,11559
0,-3.302697806560428,11560
0,-2.4287402452067943,11561
0,-1.1584274081162964,11562
0,0.13558642837792143,11563
0,1.1044510021269394,11564
0,1.6205372400132962,11565
0,1.7341068776729858,11566
0,1.5734973363037377,11567
0,1.2547063805730945,11568
0,0.8672927818844649,11569
0,0.48914949737942853,11570
0,0.27519468788847073,11571
0,0.3741906209395219,11572
0,0.8613094251516027,11573
0,1.6204693274202555,11574
0,2.3257490981107924,11575
0,2.592524268658585,11576
0,2.2092238211306614,11577
0,1.2749567163706572,11578
0,0.16197164742992926,11579
0,-0.6694853307154652,11580
0,-0.9401018705709558,11581
0,-0.71787560900101,11582
0,-0.294006625111517,11583
0,-0.012779727752002465,11584
0,-0.005713805353423758,11585
0,-0.16296114670793135,11586
0,-0.2086047094327469,11587
0,0.05461368835441028,11588
0,0.5803021613070689,11589
0,1.0924453848497377,11590
0,1.278472145424948,11591
0,1.0245080884710875,11592
0,0.430472714111218,11593
0,-0.15429952352182572,11594
0,-0.41793385831179297,11595
0,-0.22737092192361388,11596
0,0.33123851846825597,11597
0,1.0536615111242704,11598
0,1.7077563154639575,11599
0,2.1896142438979944,11600
0,2.448390739729398,11601
0,2.458667375150419,11602
0,2.1673105746237065,11603
0,1.5117244266522025,11604
0,0.5957680011463071,11605
0,-0.33407741037801175,11606
0,-0.9466559966796458,11607
0,-0.984298581570945,11608
0,-0.46336938089168084,11609
0,0.2834272552007416,11610
0,0.7704426123376824,11611
0,0.6100129867243776,11612
0,-0.2301334241873818,11613
0,-1.4452264395962742,11614
0,-2.5773769870381646,11615
0,-3.2512420787323526,11616
0,-3.3748089911093158,11617
0,-3.182679083008907,11618
0,-2.954417805986562,11619
0,-2.8671113146716753,11620
0,-2.8664756332323638,11621
0,-2.745831851292767,11622
0,-2.317782692459222,11623
0,-1.6261103531483678,11624
0,-0.8734799718780958,11625
0,-0.36537485638061307,11626
0,-0.251691626094143,11627
0,-0.49020735318748254,11628
0,-0.8797278712499195,11629
0,-1.184307074301938,11630
0,-1.3228283882191132,11631
0,-1.303820998012485,11632
0,-1.2192414706305346,11633
0,-1.1277226651312386,11634
0,-1.0111952186619804,11635
0,-0.8819401909183473,11636
0,-0.8498324346694559,11637
0,-1.1263385065714369,11638
0,-1.8877519564382355,11639
0,-3.148906196013859,11640
0,-4.628395527524153,11641
0,-5.866952221042469,11642
0,-6.386729879330346,11643
0,-6.014288407027255,11644
0,-4.972597011828287,11645
0,-3.749140719609381,11646
0,-2.84700765969495,11647
0,-2.4962756308879217,11648
0,-2.5820726766687474,11649
0,-2.7359709833059207,11650
0,-2.617109387694005,11651
0,-2.0990150989284797,11652
0,-1.31666515250717,11653
0,-0.5250924544135072,11654
0,0.10900910412621688,11655
0,0.5843393686418106,11656
0,1.0247901846487777,11657
0,1.548419938959534,11658
0,2.128532259677617,11659
0,2.59076988013063,11660
0,2.734703914437034,11661
0,2.4706137684747844,11662
0,1.89337091842365,11663
0,1.1955406512216524,11664
0,0.5256508242201585,11665
0,-0.03795173033886213,11666
0,-0.5067689441220066,11667
0,-0.8686549824024116,11668
0,-1.0098617048939862,11669
0,-0.777479551080939,11670
0,-0.05767763701303209,11671
0,1.039373712345455,11672
0,2.180696981057629,11673
0,2.9645940017340404,11674
0,3.138342144223654,11675
0,2.8164054615514895,11676
0,2.406590779494094,11677
0,2.4249671238653887,11678
0,3.1601731262932495,11679
0,4.552428266176706,11680
0,6.167628670883163,11681
0,7.483699884635162,11682
0,8.128648179743054,11683
0,8.083763562609867,11684
0,7.571046833705182,11685
0,6.8845932172771445,11686
0,6.209086719665819,11687
0,5.565745785295885,11688
0,4.8617720424495765,11689
0,4.105420597094943,11690
0,3.3667981351762992,11691
0,2.811702763459967,11692
0,2.5449389848778274,11693
0,2.5215671703228306,11694
0,2.5726577819645904,11695
0,2.5511181164381567,11696
0,2.4211777921879722,11697
0,2.285916458384244,11698
0,2.2912150757187675,11699
0,2.4828281843924045,11700
0,2.768821121661533,11701
0,2.9928643396170487,11702
0,3.0800763108938347,11703
0,3.1211336834512857,11704
0,3.368234462407384,11705
0,4.03352898194535,11706
0,5.067635339864807,11707
0,6.150553022289328,11708
0,6.7662674521975985,11709
0,6.510704896904909,11710
0,5.337261146536445,11711
0,3.582755263257996,11712
0,1.802142224370828,11713
0,0.49066725315299065,11714
0,-0.18496353121776504,11715
0,-0.40110039429834976,11716
0,-0.4945441731147526,11717
0,-0.7805902498482687,11718
0,-1.3431861773801266,11719
0,-2.0808412057337473,11720
0,-2.8308348118903637,11721
0,-3.4867849942815403,11722
0,-4.0344980725066515,11723
0,-4.486195119757029,11724
0,-4.78683665937871,11725
0,-4.803166776372376,11726
0,-4.407035977315405,11727
0,-3.6001953009329726,11728
0,-2.566047687932035,11729
