date,V,time
0,-3.1735570899171224,11926
0,-2.9869024913261555,11927
0,-2.6473230102070495,11928
0,-2.4795669485704708,11929
0,-2.610446049713967,11930
0,-2.898759612084906,11931
0,-3.0944932139085815,11932
0,-3.0402056671441575,11933
0,-2.774370159282963,11934
0,-2.5007490115329225,11935
0,-2.4023350914356727,11936
0,-2.418804030771013,11937
0,-2.269224397529268,11938
0,-1.68105574300587,11939
0,-0.5801343692771389,11940
0,0.7822535893283002,11941
0,1.9413161982627531,11942
0,2.4628207162496007,11943
0,2.2502082456686088,11944
0,1.5568133818124292,11945
0,0.8020396960759109,11946
0,0.3011470305242369,11947
0,0.08866205676450448,11948
0,-0.0608157555175822,11949
0,-0.39298589671544737,11950
0,-0.9663415865258882,11951
0,-1.5837607046675064,11952
0,-1.923027430284693,11953
0,-1.8201420537820754,11954
0,-1.3611685003272982,11955
0,-0.8685512386777148,11956
0,-0.636345173542265,11957
0,-0.6949175699463205,11958
0,-0.8517662678573117,11959
0,-0.7639101595142416,11960
0,-0.22482110137201441,11961
0,0.7036311470076948,11962
0,1.6976600465093712,11963
0,2.441106229867569,11964
0,2.804617422287895,11965
0,2.8861797110344827,11966
0,2.9225346318302727,11967
0,2.995295067207559,11968
0,2.995047132892182,11969
0,2.6716972895048774,11970
0,1.8571431554107314,11971
0,0.6585064868329114,11972
0,-0.5557022137806304,11973
0,-1.3466733631383039,11974
0,-1.5095083085782908,11975
0,-1.196332126492381,11976
0,-0.8101936919769147,11977
0,-0.7776262681359347,11978
0,-1.211681598473662,11979
0,-1.9407189024889038,11980
0,-2.583210467491375,11981
0,-2.847899269434544,11982
0,-2.7196378033060014,11983
0,-2.4003615727578906,11984
0,-2.147574886547705,11985
0,-2.026341443341892,11986
0,-1.867209582090518,11987
0,-1.4318307592769222,11988
0,-0.5844629963939475,11989
0,0.49278719806153276,11990
0,1.4536459671890818,11991
0,1.9655364438816605,11992
0,1.9640526452094371,11993
0,1.6457548097988577,11994
0,1.3515148765906388,11995
0,1.3056923751443896,11996
0,1.462646496681803,11997
0,1.5943945031984559,11998
0,1.4614078492234948,11999
0,1.0361302253504479,12000
0,0.5062867184667574,12001
0,0.15399767875160725,12002
0,0.11332131186627896,12003
0,0.24707770730658019,12004
0,0.23908872244723733,12005
0,-0.13394597982331907,12006
0,-0.808510634773497,12007
0,-1.4308488670045416,12008
0,-1.5359786964539919,12009
0,-0.9022145390037941,12010
0,0.3669906485310433,12011
0,1.8320826412334315,12012
0,3.0447729847535343,12013
0,3.745120349035575,12014
0,4.021750283147119,12015
0,4.11380896688074,12016
0,4.242603037937834,12017
0,4.386996895765978,12018
0,4.334194897393783,12019
0,3.900929853841696,12020
0,3.098793117814094,12021
0,2.174804065999188,12022
0,1.440846929501606,12023
0,1.0803807177735605,12024
0,0.9813501109443555,12025
0,0.8462907554208995,12026
0,0.3722581128122796,12027
0,-0.46302439489160746,12028
0,-1.4340334075063397,12029
0,-2.173552168454762,12030
0,-2.467828969684673,12031
0,-2.378311994260012,12032
0,-2.1616665752533533,12033
0,-2.0719006139000493,12034
0,-2.146951872344364,12035
0,-2.189608251834346,12036
0,-1.9357795084641476,12037
0,-1.3173625853707223,12038
0,-0.5227694903160475,12039
0,0.026192500808370694,12040
0,0.014557423656663173,12041
0,-0.587157313965884,12042
0,-1.4650477879680424,12043
0,-2.158182874105955,12044
0,-2.3393134020141986,12045
0,-2.0371928990514414,12046
0,-1.5457592382155116,12047
0,-1.238309951140493,12048
0,-1.292119504299715,12049
0,-1.6269842153873832,12050
0,-2.0042405049346486,12051
0,-2.2628266645043813,12052
0,-2.4342896972690795,12053
0,-2.7114803911577994,12054
0,-3.263916010271606,12055
0,-4.029855798705934,12056
0,-4.727083069461596,12057
0,-5.012841262855214,12058
0,-4.730065560692377,12059
0,-4.020651851196001,12060
0,-3.230565134462162,12061
0,-2.71320746355213,12062
0,-2.5648045831152184,12063
0,-2.576372301871026,12064
0,-2.455730368593697,12065
0,-2.0266695356446434,12066
0,-1.3679602527992196,12067
0,-0.7644539660035651,12068
0,-0.46627139226217207,12069
0,-0.49900874744988394,12070
0,-0.6102629573363141,12071
0,-0.48483845929200337,12072
0,0.04491786919193845,12073
0,0.7880985597083513,12074
0,1.3747566292737579,12075
0,1.4406562771537028,12076
0,0.9145760367237262,12077
0,0.06749606507538314,12078
0,-0.6676801886681989,12079
0,-0.9348200390685302,12080
0,-0.7201867431827128,12081
0,-0.2350042057677319,12082
0,0.19648277886165386,12083
0,0.43600435672737475,12084
0,0.5533690346709699,12085
0,0.7067013579797506,12086
0,0.9682406391033456,12087
0,1.2195480545129356,12088
0,1.1881148241608268,12089
0,0.6728688147161624,12090
0,-0.2568801424524046,12091
0,-1.262969891764849,12092
0,-1.9635905070864192,12093
0,-2.122382195532919,12094
0,-1.8511494903418153,12095
0,-1.480782231422086,12096
0,-1.329385341394426,12097
0,-1.4724039530138555,12098
0,-1.7119944566046799,12099
0,-1.7227049480002776,12100
0,-1.3225098106685849,12101
0,-0.5995106605827641,12102
0,0.1425833216988085,12103
0,0.6357913295583489,12104
0,0.8538309211110019,12105
0,1.0217020051566583,12106
0,1.4869715532415726,12107
0,2.4137321435327705,12108
0,3.646484014616174,12109
0,4.7886811045966615,12110
0,5.4259864491361,12111
0,5.421318726968939,12112
0,4.97581194185317,12113
0,4.467344537318928,12114
0,4.1915313595330606,12115
0,4.224977295370948,12116
0,4.386946381658143,12117
0,4.496941298600931,12118
0,4.489293291833359,12119
0,4.52644047481383,12120
0,4.794300816899964,12121
0,5.354388138152645,12122
0,5.999827105336556,12123
0,6.411180429409848,12124
0,6.326846341784415,12125
0,5.785222624688742,12126
0,5.097831205783681,12127
0,4.6993559709339054,12128
0,4.79692677869934,12129
0,5.321159130450149,12130
0,5.898228181652244,12131
0,6.19644939607696,12132
0,6.0709007588522965,12133
0,5.7041607368689835,12134
0,5.369110036234383,12135
0,5.2476895340348735,12136
0,5.245458375138177,12137
0,5.0402448175812165,12138
0,4.396416452227964,12139
0,3.2860724087301136,12140
0,1.9846361322022235,12141
0,0.9042761062078842,12142
0,0.2895877365854932,12143
0,0.0699033889055459,12144
0,-0.0790211308768942,12145
0,-0.4901508501135231,12146
0,-1.2863134504000362,12147
0,-2.3072053141441837,12148
0,-3.2360334300119926,12149
0,-3.8213420955945945,12150
0,-4.058532119562167,12151
0,-4.103528123222968,12152
0,-4.1404762541191555,12153
0,-4.165076238537918,12154
0,-4.014263413167373,12155
0,-3.472273963471127,12156
0,-2.5228267984592767,12157
0,-1.446913773039693,12158
0,-0.6869761472186445,12159
0,-0.588579936415943,12160
0,-1.1926279125411416,12161
0,-2.2005973888893697,12162
0,-3.1779810073392833,12163
0,-3.8164363686982083,12164
0,-4.125507215201904,12165
0,-4.377414976110539,12166
0,-4.85025437375567,12167
0,-5.6143345968595515,12168
0,-6.468833558914643,12169
0,-7.068748038344497,12170
0,-7.213940236404889,12171
0,-6.994456359704174,12172
0,-6.690845981945074,12173
0,-6.573569941238643,12174
0,-6.678146621945243,12175
0,-6.769373437632162,12176
0,-6.4876191866625765,12177
0,-5.61547471153629,12178
0,-4.2516249124950285,12179
0,-2.735086851564599,12180
0,-1.4470157488057829,12181
0,-0.556382370042898,12182
0,0.017506893896373305,12183
0,0.4920458840464161,12184
0,0.9904364436922822,12185
0,1.4702181712172202,12186
0,1.7059806302425664,12187
0,1.5517713436182972,12188
0,1.0812762761639914,12189
0,0.5942299230290146,12190
0,0.42087320779156134,12191
0,0.6803502329456221,12192
0,1.1778075286637897,12193
0,1.4954651610837304,12194
0,1.250239505301419,12195
0,0.38328925447514484,12196
0,-0.8069207269999973,12197
0,-1.8907060219173177,12198
0,-2.536983783765621,12199
0,-2.7086298611791775,12200
0,-2.6654336288863005,12201
0,-2.6585339056634987,12202
0,-2.7845565872614855,12203
0,-2.8916035200508547,12204
0,-2.703547332903849,12205
0,-2.1005139864521367,12206
0,-1.2155866460183833,12207
0,-0.4001881045804478,12208
0,0.019451798340109214,12209
0,-0.009549540122774022,12210
0,-0.29990140363686424,12211
0,-0.5092549541168849,12212
0,-0.4007833901012143,12213
0,-0.03580936045174693,12214
0,0.328636768982707,12215
0,0.40306795885228625,12216
0,0.09330758067457304,12217
0,-0.42577298557673954,12218
0,-0.8945913202627038,12219
0,-1.1940345557820056,12220
0,-1.376590415466053,12221
0,-1.696512878600571,12222
0,-2.2991785633895185,12223
0,-3.08561481342974,12224
0,-3.6874914042748603,12225
0,-3.700242213725995,12226
0,-2.9557516937368047,12227
0,-1.6361586776657095,12228
0,-0.19547787187655902,12229
0,0.8885403634740509,12230
0,1.4460277333676799,12231
0,1.6231623821249632,12232
0,1.7505346445118486,12233
0,2.0791086003366885,12234
0,2.6321869986758437,12235
0,3.1804855841334847,12236
0,3.4709807227959626,12237
0,3.4551068373109883,12238
0,3.3219936967028163,12239
0,3.3611494253008924,12240
0,3.710477612491237,12241
0,4.259031102768286,12242
0,4.6822034503682115,12243
0,4.706231943395368,12244
0,4.27592512076029,12245
0,3.6230299048987176,12246
0,3.0994389536320264,12247
0,2.939336174108322,12248
0,3.1067428334546876,12249
0,3.337917192579339,12250
0,3.38822732063215,12251
0,3.187716128257652,12252
0,2.912864852960122,12253
0,2.8072052357107737,12254
0,2.9543953560995315,12255
0,3.180188560549415,12256
0,3.1714104345931196,12257
0,2.6566206440549918,12258
0,1.7097507408135653,12259
0,0.6830625345693219,12260
0,0.020936163612534267,12261
0,-0.0030035326130413683,12262
0,0.5079817692394392,12263
0,1.1706627442113051,12264
0,1.5376802305293618,12265
0,1.4246089002236566,12266
0,0.9444414417657375,12267
0,0.3777458430928328,12268
0,-0.039277463105339874,12269
0,-0.2857318566855359,12270
0,-0.5618662548516791,12271
0,-1.0508819381579557,12272
0,-1.725170793298977,12273
0,-2.3668738026174645,12274
0,-2.663721076334283,12275
0,-2.485763057292358,12276
0,-1.9547077857319535,12277
0,-1.4143476539664421,12278
0,-1.1945642162318304,12279
0,-1.3564599403498974,12280
0,-1.6902643919928526,12281
0,-1.8842204491717245,12282
0,-1.718093845253339,12283
0,-1.2732387926158368,12284
0,-0.8030648965344492,12285
0,-0.5602040959088618,12286
0,-0.5639407338394142,12287
0,-0.6179754247517578,12288
0,-0.41552585721618424,12289
0,0.12605393687863045,12290
0,0.8342365397029833,12291
0,1.3356439834177125,12292
0,1.3063566422597133,12293
0,0.7506635671635394,12294
0,-0.014360569238296698,12295
0,-0.512299682821599,12296
0,-0.4436457013250874,12297
0,0.1867150115490532,12298
0,1.037162660391082,12299
0,1.7379561895678706,12300
0,2.0885396509000134,12301
0,2.1307914413342917,12302
0,2.09948910478227,12303
0,2.1260348995998832,12304
0,2.173171671550647,12305
0,2.0296056380249947,12306
0,1.5365978135591238,12307
0,0.7284596692626915,12308
0,-0.07965529070096806,12309
0,-0.5403523679966911,12310
0,-0.4794172335678528,12311
0,-0.01581113128777518,12312
0,0.5185410183933502,12313
0,0.7917964670129755,12314
0,0.747185138244356,12315
0,0.5823790627734634,12316
0,0.6188085998792827,12317
0,1.0369613813644405,12318
0,1.7481814019125956,12319
0,2.4620805959896863,12320
0,2.917668487446984,12321
0,3.070969010914772,12322
0,3.1566202345260246,12323
0,3.463899676069509,12324
0,4.117430176542381,12325
0,4.94143668279601,12326
0,5.503944117354243,12327
0,5.452032744478018,12328
0,4.699025437496085,12329
0,3.5189331630762917,12330
0,2.34256407697415,12331
0,1.5420696462611727,12332
0,1.145156899245111,12333
0,0.9712664073192001,12334
0,0.7270934017242368,12335
0,0.2844324254666224,12336
0,-0.23998296614765172,12337
0,-0.6483576540908177,12338
0,-0.8637023329650695,12339
0,-0.9792161588235623,12340
0,-1.2635263091962503,12341
0,-1.8983641770726696,12342
0,-2.8299539944964383,12343
0,-3.744826635148449,12344
0,-4.253694329475138,12345
0,-4.173130108056291,12346
0,-3.6368385414412843,12347
0,-2.998013585519671,12348
0,-2.6090452263833037,12349
0,-2.598888375791575,12350
0,-2.7744393782160586,12351
0,-2.8455841932959522,12352
0,-2.642095966638891,12353
0,-2.2566377447111416,12354
0,-1.9738921453292506,12355
0,-2.0676224667553202,12356
0,-2.551322616405001,12357
0,-3.134159357436165,12358
0,-3.474142285078078,12359
0,-3.347675966701384,12360
0,-2.8975086326808417,12361
0,-2.4648836313634974,12362
0,-2.437776507147493,12363
0,-2.9271135794984646,12364
0,-3.728496140206922,12365
0,-4.4481161329223955,12366
0,-4.7825805693441925,12367
0,-4.684640231534948,12368
0,-4.333441959524082,12369
0,-3.9540062661223385,12370
0,-3.6165146238134587,12371
0,-3.2253307116083647,12372
0,-2.6058099541150495,12373
0,-1.7390104380807203,12374
0,-0.8357925706319193,12375
0,-0.2756295573234362,12376
0,-0.314833982564918,12377
0,-0.9102087632252105,12378
0,-1.7590688889505752,12379
0,-2.415250527053452,12380
0,-2.616373586035843,12381
0,-2.4485444701469903,12382
0,-2.1984781791206376,12383
0,-2.2119683836054245,12384
0,-2.549301553699349,12385
0,-3.0197519378309146,12386
0,-3.2993993661360816,12387
0,-3.1963657303892923,12388
0,-2.79166077611363,12389
0,-2.378102807445355,12390
0,-2.225452020437901,12391
0,-2.3698862087801835,12392
0,-2.545815517851279,12393
0,-2.3914771275834226,12394
0,-1.7168600694731573,12395
0,-0.6248663598369201,12396
0,0.5210219742958397,12397
0,1.3423940430440486,12398
0,1.644382944538077,12399
0,1.580139871681945,12400
0,1.4250325044546979,12401
0,1.419929889742915,12402
0,1.5720280430415101,12403
0,1.71746045306633,12404
0,1.7044453081587427,12405
0,1.5559930661874088,12406
0,1.4717623173328582,12407
0,1.713783141974079,12408
0,2.33319480773295,12409
0,3.0884210274498463,12410
0,3.59442487228307,12411
0,3.523804203474462,12412
0,2.8650775678816203,12413
0,1.9331005020916208,12414
0,1.1773771295032534,12415
0,0.8852490384263728,12416
0,1.038782296348463,12417
0,1.3435791090172724,12418
0,1.467963768316756,12419
0,1.3232986729218483,12420
0,1.0664893764938226,12421
0,0.9717798930626298,12422
0,1.2146083462021107,12423
0,1.6755554685689964,12424
0,2.0440573826006636,12425
0,2.028198130262532,12426
0,1.5910190212829376,12427
0,0.9634077112340944,12428
0,0.5262447636674301,12429
0,0.5310316839631154,12430
0,0.8929436836604323,12431
0,1.342750388842773,12432
0,1.5347923414082174,12433
0,1.3460946548067056,12434
0,0.9081422549449476,12435
0,0.4897852910496474,12436
0,0.2521043611854674,12437
0,0.15577228657023873,12438
0,0.03342784959664178,12439
0,-0.2864556207215049,12440
0,-0.7259829294343806,12441
0,-0.9919877947592232,12442
0,-0.7913745279811719,12443
0,-0.019289838257090436,12444
0,1.0811315466926035,12445
0,2.040252236403533,12446
0,2.4486892087979855,12447
0,2.202808567688866,12448
0,1.5657266060463033,12449
0,0.9510396298524396,12450
0,0.6538324822697297,12451
0,0.7005250455687142,12452
0,0.8583902907056323,12453
0,0.8567794670855856,12454
0,0.6181203625333619,12455
0,0.3445419959527782,12456
0,0.3164104536242678,12457
0,0.6908605154709829,12458
0,1.3676785598482872,12459
0,2.0329668192777404,12460
0,2.38312232122365,12461
0,2.3649782772599264,12462
0,2.206908170968684,12463
0,2.2420900080510897,12464
0,2.694046496087326,12465
0,3.507557246427022,12466
0,4.375110244033874,12467
0,5.007050285883011,12468
0,5.274757862681161,12469
0,5.306192965828503,12470
0,5.314866418426324,12471
0,5.4325206373652035,12472
0,5.5315527281085775,12473
0,5.376020803186917,12474
0,4.781552514727366,12475
0,3.8551239489844744,12476
0,2.960605262764572,12477
0,2.5055850236992794,12478
0,2.6855201445851224,12479
0,3.34785106796325,12480
0,4.054821991240651,12481
0,4.3807145032536505,12482
0,4.151976620957394,12483
0,3.5679952600434266,12484
0,2.991513461394588,12485
0,2.6794847943117177,12486
0,2.673703850405972,12487
0,2.7445731720378443,12488
0,2.653866028680648,12489
0,2.3528494438299425,12490
0,1.9991657877291933,12491
0,1.8636144547845088,12492
0,2.0799031526394125,12493
0,2.499512091971353,12494
0,2.787455672277023,12495
0,2.6322949635986754,12496
0,1.9730661664817648,12497
0,1.0365871360569325,12498
0,0.1555216922033145,12499
0,-0.4326798917096551,12500
0,-0.7553336898464379,12501
0,-1.0600935305947985,12502
0,-1.59579231640455,12503
0,-2.380381370111233,12504
0,-3.236288068891544,12505
0,-3.8838614020980966,12506
0,-4.226633874287085,12507
0,-4.393224394872913,12508
0,-4.7068165290464545,12509
0,-5.407277442694964,12510
0,-6.4301711553538,12511
0,-7.430278242898881,12512
0,-7.9385229974274365,12513
0,-7.716327509731969,12514
0,-6.879329959523333,12515
0,-5.8364691185569235,12516
0,-5.041995912474401,12517
0,-4.72311720079309,12518
0,-4.790003150079344,12519
0,-4.971310061047034,12520
0,-5.038282235188491,12521
0,-5.0084591082399,12522
0,-5.074731469810034,12523
0,-5.404238733605243,12524
0,-5.988220961156723,12525
0,-6.587109209687083,12526
0,-6.889671212622772,12527
0,-6.726146423314707,12528
0,-6.214116590709213,12529
0,-5.690190769368458,12530
0,-5.45494258220745,12531
0,-5.558105571125905,12532
0,-5.785551488999556,12533
0,-5.808988103192817,12534
0,-5.440874542526786,12535
0,-4.7418460907922855,12536
0,-3.9893113221985566,12537
0,-3.440317795603197,12538
0,-3.150921942794717,12539
0,-2.919099061935705,12540
0,-2.495726523576743,12541
0,-1.763427618994824,12542
0,-0.9444258910449627,12543
0,-0.41056466755486937,12544
0,-0.479662953125077,12545
0,-1.1475024223791763,12546
0,-2.0963180362268794,12547
0,-2.8277637846629418,12548
0,-3.016455620591038,12549
0,-2.668259083571134,12550
0,-2.061799481347585,12551
0,-1.5666464740669632,12552
0,-1.3653218380615897,12553
0,-1.3656324435337077,12554
0,-1.349988768753271,12555
0,-1.1546104243783526,12556
0,-0.8171503262772088,12557
0,-0.5780188903045484,12558
0,-0.5928666020697425,12559
0,-0.8284057660497938,12560
0,-1.0339150567229425,12561
0,-0.8695472962257889,12562
0,-0.1969607310310483,12563
0,0.8358438163711186,12564
0,1.8410783973519138,12565
0,2.504615089181263,12566
0,2.703660801289866,12567
0,2.640652356813462,12568
0,2.6357320237708635,12569
0,2.871862318333747,12570
0,3.274702511200474,12571
0,3.5746483350327902,12572
0,3.532472071003705,12573
0,3.15699431932941,12574
0,2.6953856076116187,12575
0,2.509256722837762,12576
0,2.7391656467916037,12577
0,3.2488382166264245,12578
0,3.6499818278556098,12579
0,3.5900727594950643,12580
0,3.0008162240981435,12581
0,2.154875563582929,12582
0,1.4883777572439678,12583
0,1.3308864312901898,12584
0,1.7058587454722018,12585
0,2.370814032073983,12586
0,3.0194137557812573,12587
0,3.4773701627034064,12588
0,3.798518135871034,12589
0,4.1553274322466445,12590
0,4.601603962809129,12591
0,5.0048433156818835,12592
0,5.08157709111083,12593
0,4.634506085633545,12594
0,3.739151995918944,12595
0,2.7181581847522764,12596
0,1.9731391576523085,12597
0,1.7250997388377545,12598
0,1.8836535638109166,12599
0,2.1252239102790016,12600
0,2.11980785368188,12601
0,1.8099730887413998,12602
0,1.3852330139294613,12603
0,1.185685665838103,12604
0,1.4007138718634382,12605
0,1.918914221994574,12606
0,2.46245560121819,12607
0,2.7494665469172146,12608
0,2.746427217426588,12609
0,2.6973846608903114,12610
0,2.913856122471755,12611
0,3.579053350199876,12612
0,4.524168700569357,12613
0,5.3454397988474165,12614
0,5.629673610303239,12615
0,5.259534667936536,12616
0,4.4117258680642,12617
0,3.4675420507455956,12618
0,2.742534922499653,12619
0,2.3019808761469207,12620
0,1.9885056878156555,12621
0,1.6189746432140586,12622
0,1.1563172096896879,12623
0,0.7535205385156788,12624
0,0.6230634942539103,12625
0,0.8201105631531762,12626
0,1.1630864563362684,12627
0,1.3244403708708177,12628
0,1.0669328691074234,12629
0,0.4143765469359113,12630
0,-0.3034078178345724,12631
0,-0.6729243376315596,12632
0,-0.45604692647545175,12633
0,0.23556142022207424,12634
0,1.054002245388079,12635
0,1.6255476722336388,12636
0,1.8275045784988697,12637
0,1.810291982601679,12638
0,1.837813322648885,12639
0,2.0859613089962044,12640
0,2.428361773455611,12641
0,2.573594589819634,12642
0,2.2384715035140483,12643
0,1.3949860430770558,12644
0,0.33806186462910137,12645
0,-0.5469808607183618,12646
0,-1.0175653759097851,12647
0,-1.1354608131568913,12648
0,-1.2098012557406055,12649
0,-1.5856779523534992,12650
0,-2.3765473562207085,12651
0,-3.4124012960820824,12652
0,-4.361101396427072,12653
0,-4.9670741892297805,12654
0,-5.216763170298879,12655
0,-5.244543685137295,12656
0,-5.242674175032346,12657
0,-5.198862502939088,12658
0,-4.932361507413589,12659
0,-4.228555054434671,12660
0,-3.0808014040062033,12661
0,-1.7596881803731246,12662
0,-0.714758341733294,12663
0,-0.29540568756362445,12664
0,-0.5595217486743257,12665
0,-1.203083442283504,12666
0,-1.803555979737998,12667
0,-2.0619814096262754,12668
0,-2.004731452703365,12669
0,-1.926380593820346,12670
0,-2.096806540545301,12671
0,-2.608332954362501,12672
0,-3.247360147769966,12673
0,-3.7003729747521574,12674
0,-3.780452996300595,12675
0,-3.559851618185212,12676
0,-3.323367574468666,12677
0,-3.3344075589181688,12678
0,-3.6441214905938657,12679
0,-3.9845125216871655,12680
0,-4.004471283410073,12681
0,-3.473041002592781,12682
0,-2.48118983794085,12683
0,-1.351578098801169,12684
0,-0.4576566028255303,12685
0,0.06041534873773333,12686
0,0.27508181263561743,12687
0,0.4225354531551934,12688
0,0.6483988235926343,12689
0,0.8914545601027798,12690
0,0.9651956359351886,12691
0,0.6967203047428537,12692
0,0.16784614524340913,12693
0,-0.30631786308829173,12694
0,-0.41959322101371793,12695
0,-0.0373178334921911,12696
0,0.6124191505904939,12697
0,1.111718139438254,12698
0,1.0731969591373793,12699
0,0.4369086798306008,12700
0,-0.5258333685880483,12701
0,-1.3880120693535778,12702
0,-1.8287240612304527,12703
0,-1.8323243164732101,12704
0,-1.6320065094538228,12705
0,-1.516415682487101,12706
0,-1.5655614124995636,12707
0,-1.61981185620318,12708
0,-1.4102810204993463,12709
0,-0.8269308232347999,12710
0,0.01828669601159013,12711
0,0.7810884568396387,12712
0,1.1452602397386813,12713
0,1.0422749455940514,12714
0,0.6925732656574586,12715
0,0.4452943919508916,12716
0,0.5147308406602638,12717
0,0.8611982496224995,12718
0,1.2201730534669248,12719
0,1.3133297211108417,12720
0,1.040362448457858,12721
0,0.5605664127391938,12722
0,0.1325827093803109,12723
0,-0.11337417547316474,12724
0,-0.2764483773307831,12725
0,-0.5860372153279089,12726
0,-1.2046557229405999,12727
0,-2.04501503723543,12728
0,-2.7448281095057903,12729
0,-2.901697871751172,12730
0,-2.3599209199171614,12731
0,-1.2859386391950325,12732
0,-0.1593549399024521,12733
0,0.5809032837918405,12734
0,0.741071688134554,12735
0,0.48893654873932013,12736
0,0.16751084731066324,12737
0,0.04330947397907587,12738
0,0.14218277694194653,12739
0,0.23509976955680464,12740
0,0.10279185573716586,12741
0,-0.29068240954460456,12742
0,-0.7640010667854895,12743
0,-1.011404624826957,12744
0,-0.8812148085124335,12745
0,-0.5015130918669595,12746
0,-0.1721854166347113,12747
0,-0.19695616009332337,12748
0,-0.6203715680870163,12749
0,-1.2078535586307444,12750
0,-1.631877347128143,12751
0,-1.6506405145009602,12752
0,-1.317667373313011,12753
0,-0.9071177407367241,12754
0,-0.664364230912604,12755
0,-0.6709868295544301,12756
0,-0.7440812226258868,12757
0,-0.6597845120089115,12758
0,-0.3199687945506097,12759
0,0.1063862274407265,12760
0,0.2939251556811101,12761
0,0.006642494256128042,12762
0,-0.7024479094926404,12763
0,-1.4613096687418397,12764
0,-1.8195104391504813,12765
0,-1.4883114775110091,12766
0,-0.5738939495867752,12767
0,0.5362312437825613,12768
0,1.4304636380173863,12769
0,1.8800692382551865,12770
0,2.0140022168814893,12771
0,2.107286013927317,12772
0,2.379735409980924,12773
0,2.825280299058157,12774
0,3.233342220794473,12775
0,3.426144829698876,12776
0,3.3718658509222736,12777
0,3.291949978149909,12778
0,3.4632359919508215,12779
0,4.022066863478331,12780
0,4.810279369345553,12781
0,5.468694172486849,12782
0,5.687784101652667,12783
0,5.39049882792019,12784
0,4.790341640402965,12785
0,4.210183008893742,12786
0,3.879753503139047,12787
0,3.7316184168829647,12788
0,3.5421041876077646,12789
0,3.08353987788476,12790
0,2.3608738033394028,12791
0,1.5982440779828948,12792
0,1.1150095638832003,12793
0,1.0438023673598193,12794
0,1.216219840443802,12795
0,1.2645756986130698,12796
0,0.9079414839000627,12797
0,0.1443179339879678,12798
0,-0.7148326707374576,12799
0,-1.1952690577284588,12800
0,-0.9952548663395744,12801
0,-0.15940010749766645,12802
0,0.9956097279059585,12803
0,2.040025257605772,12804
0,2.7550123257388983,12805
0,3.1860460800111525,12806
0,3.5187708202205665,12807
0,3.8717050323662003,12808
0,4.177640668047432,12809
0,4.217168390284453,12810
0,3.808646525780911,12811
0,3.009420348246868,12812
0,2.109532631089196,12813
0,1.449202441607742,12814
0,1.2259818913056235,12815
0,1.3422013828154538,12816
0,1.4525431266644353,12817
0,1.2651795413072184,12818
0,0.732405012515819,12819
0,0.07394663106500025,12820
0,-0.36687590280856247,12821
0,-0.40329171639417066,12822
0,-0.09004705186933912,12823
0,0.2893323757526579,12824
0,0.46303129868938214,12825
0,0.4181540900816208,12826
0,0.3767468694657873,12827
0,0.6296935071583288,12828
0,1.3070822656354246,12829
0,2.190322481866478,12830
0,2.8841305713829115,12831
0,2.9817926799358108,12832
0,2.4072985071457937,12833
0,1.3981824617486942,12834
0,0.4171575457201565,12835
0,-0.22492350861380697,12836
0,-0.46474709803651465,12837
0,-0.5151034874867751,12838
0,-0.662700240479213,12839
0,-1.0188955209674662,12840
0,-1.4887451590941532,12841
0,-1.8685988049322815,12842
0,-2.049123922133547,12843
0,-2.142623742905483,12844
0,-2.3938663541100653,12845
0,-2.990638340915761,12846
0,-3.859105176331983,12847
0,-4.687879647422176,12848
0,-5.090242316304681,12849
0,-4.874487442544143,12850
0,-4.186153826933398,12851
0,-3.3713740758316133,12852
0,-2.8212393016862665,12853
0,-2.643306494518652,12854
0,-2.6732421499428636,12855
0,-2.630119648149907,12856
0,-2.350447227477841,12857
0,-1.9482887863334635,12858
0,-1.7272278719943064,12859
0,-1.9466421001294345,12860
0,-2.635744918976302,12861
0,-3.5008936988758648,12862
0,-4.190672228702136,12863
0,-4.4901573697394666,12864
0,-4.513055249006854,12865
0,-4.5984071956122134,12866
0,-5.105595345486538,12867
0,-6.128339388849967,12868
0,-7.4331443586512504,12869
0,-8.6060786298088,12870
0,-9.334414067119445,12871
0,-9.538725898428345,12872
0,-9.384230860554593,12873
0,-9.076221538143098,12874
0,-8.685597749069746,12875
0,-8.100437545336492,12876
0,-7.153130551138692,12877
0,-5.842144640082992,12878
0,-4.386578464993539,12879
0,-3.1577649087214774,12880
0,-2.4553388023168274,12881
0,-2.2617695411442806,12882
0,-2.2786558179882763,12883
0,-2.1073129922627496,12884
0,-1.5104982036481334,12885
0,-0.5771068311798776,12886
0,0.34829123232075454,12887
0,0.9468818656583309,12888
0,1.1115824873936822,12889
0,1.0358881357001009,12890
0,1.0360991117669742,12891
0,1.3007410532031536,12892
0,1.7627540779748565,12893
0,2.1242504637752053,12894
0,2.1486877566941383,12895
0,1.806407424287874,12896
0,1.3774872512146583,12897
0,1.2375101092065073,12898
0,1.6178262148097093,12899
0,2.411959365576788,12900
0,3.2854672861279677,12901
0,3.8619530400161,12902
0,3.976248230385605,12903
0,3.7614863265562692,12904
0,3.5190139421802695,12905
0,3.476181156419019,12906
0,3.638675404542108,12907
0,3.845580188690566,12908
0,3.9176082818253652,12909
0,3.8691139014295346,12910
0,3.9071011136601084,12911
0,4.2584807169505146,12912
0,4.9620763026289225,12913
0,5.7906383794475245,12914
0,6.323505096040678,12915
